index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
6129,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2TiO4,O4,27,6.610941970000008,6.506087303161621
6130,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,16,4.455102389999988,4.089035987854004
6131,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,17,4.455102389999988,4.089035987854004
6132,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,18,4.455102389999988,4.089035987854004
6133,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,19,4.455102389999988,4.089035987854004
6134,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,20,4.455102389999988,4.089035987854004
6135,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,21,4.455102389999988,4.089035987854004
6136,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,22,4.455102389999988,4.089035987854004
6137,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnGe2O7,O3,23,4.455102389999988,4.089035987854004
6138,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,20,5.972790009999594,6.184300422668457
6139,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,28,5.972790009999594,6.184300422668457
6140,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,30,5.972790009999594,6.184300422668457
6141,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,33,5.972790009999594,6.184300422668457
6142,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,34,5.972790009999594,6.184300422668457
6143,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,42,5.972790009999594,6.184300422668457
6144,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,44,5.972790009999594,6.184300422668457
6145,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZnSi2O7,O1,47,5.972790009999594,6.184300422668457
6146,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,16,5.56228585999987,4.50455379486084
6147,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,17,5.56228585999987,4.50455379486084
6148,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,18,5.56228585999987,4.50455379486084
6149,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,19,5.56228585999987,4.50455379486084
6150,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,20,5.56228585999987,4.50455379486084
6151,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,21,5.56228585999987,4.50455379486084
6152,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,22,5.56228585999987,4.50455379486084
6153,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,23,5.56228585999987,4.50455379486084
6154,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,24,5.56228585999987,4.50455379486084
6155,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,25,5.56228585999987,4.50455379486084
6156,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,26,5.56228585999987,4.50455379486084
6157,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,27,5.56228585999987,4.50455379486084
6158,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,28,5.56228585999987,4.50455379486084
6159,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,29,5.56228585999987,4.50455379486084
6160,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,30,5.56228585999987,4.50455379486084
6161,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,31,5.56228585999987,4.50455379486084
6162,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,32,5.56228585999987,4.50455379486084
6163,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,33,5.56228585999987,4.50455379486084
6164,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,34,5.56228585999987,4.50455379486084
6165,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,35,5.56228585999987,4.50455379486084
6166,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,36,5.56228585999987,4.50455379486084
6167,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,37,5.56228585999987,4.50455379486084
6168,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,38,5.56228585999987,4.50455379486084
6169,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba2ZrSnO6,O1,39,5.56228585999987,4.50455379486084
6170,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3CaTa2O9,O2,8,7.04449564999994,7.369771957397461
6171,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3CaTa2O9,O2,9,7.04449564999994,7.369771957397461
6172,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3CaTa2O9,O2,14,7.04449564999994,7.369771957397461
6173,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3MgSb2O9,O2,24,4.872961969999901,3.992394208908081
6174,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3MgSb2O9,O2,25,4.872961969999901,3.992394208908081
6175,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3MgSb2O9,O2,26,4.872961969999901,3.992394208908081
6176,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3MgSb2O9,O2,27,4.872961969999901,3.992394208908081
6177,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3MgSb2O9,O2,28,4.872961969999901,3.992394208908081
6178,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3MgSb2O9,O2,29,4.872961969999901,3.992394208908081
6179,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,30,4.966529190000026,4.290151596069336
6180,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,31,4.966529190000026,4.290151119232178
6181,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,32,4.966529190000026,4.290151596069336
6182,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,33,4.966529190000026,4.290151596069336
6183,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,34,4.966529190000026,4.290151596069336
6184,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,35,4.966529190000026,4.290151596069336
6185,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,36,4.966529190000026,4.290151596069336
6186,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,37,4.966529190000026,4.290151596069336
6187,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,38,4.966529190000026,4.290151596069336
6188,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,39,4.966529190000026,4.290151119232178
6189,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,40,4.966529190000026,4.290151119232178
6190,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,41,4.966529190000026,4.290151119232178
6191,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,42,4.966529190000026,4.290151596069336
6192,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,43,4.966529190000026,4.290151596069336
6193,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,44,4.966529190000026,4.290151596069336
6194,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,45,4.966529190000026,4.290151596069336
6195,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,46,4.966529190000026,4.290151596069336
6196,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,47,4.966529190000026,4.290151596069336
6197,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,48,4.966529190000026,4.290151119232178
6198,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,49,4.966529190000026,4.290151119232178
6199,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,50,4.966529190000026,4.290151119232178
6200,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,51,4.966529190000026,4.290151119232178
6201,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,52,4.966529190000026,4.290151119232178
6202,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,53,4.966529190000026,4.290151596069336
6203,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,54,4.966529190000026,4.290151119232178
6204,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,55,4.966529190000026,4.290151596069336
6205,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,56,4.966529190000026,4.290151119232178
6206,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,57,4.966529190000026,4.290151596069336
6207,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,58,4.966529190000026,4.290151596069336
6208,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,59,4.966529190000026,4.290151596069336
6209,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,60,4.966529190000026,4.290151596069336
6210,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,61,4.966529190000026,4.290151596069336
6211,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,62,4.966529190000026,4.290151596069336
6212,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,63,4.966529190000026,4.290151596069336
6213,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,64,4.966529190000026,4.290151596069336
6214,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NaSbO6,O1,65,4.966529190000026,4.290151596069336
6215,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NbGa3(SiO7)2,O3,18,6.1655544099998085,5.633064270019531
6216,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3NbGa3(SiO7)2,O3,19,6.1655544099998085,5.633064270019531
6217,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,18,6.401922379999983,6.544584274291992
6218,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,19,6.401922379999983,6.544584274291992
6219,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,20,6.401922379999983,6.544583320617676
6220,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,21,6.401922379999983,6.544584274291992
6221,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,22,6.401922379999983,6.544584274291992
6222,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,23,6.401922379999983,6.544583320617676
6223,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,24,6.401922379999983,6.544583320617676
6224,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,25,6.401922379999983,6.544583320617676
6225,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,26,6.401922379999983,6.544583320617676
6226,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,27,6.401922379999983,6.544583320617676
6227,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,28,6.401922379999983,6.544583320617676
6228,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3SrNb2O9,O2,29,6.401922379999983,6.544583320617676
6229,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3V2O8,O1,15,4.754270239999991,6.522060394287109
6230,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3V2O8,O1,16,4.754270239999991,6.522060394287109
6231,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3V2O8,O1,23,4.754270239999991,6.522060394287109
6232,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3V2O8,O1,24,4.754270239999991,6.522060394287109
6233,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3V2O8,O1,31,4.754270239999991,6.522060394287109
6234,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3V2O8,O1,32,4.754270239999991,6.522060394287109
6235,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3Zr2O7,O3,12,6.859868349999838,6.932080268859863
6236,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3Zr2O7,O3,15,6.859868349999838,6.932080268859863
6237,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3Zr2O7,O3,19,6.859868349999838,6.932080268859863
6238,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba3Zr2O7,O3,22,6.859868349999838,6.932080268859863
6239,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4InSbO8,O2,16,4.702469990000063,4.65877628326416
6240,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4InSbO8,O2,19,4.702469990000063,4.65877628326416
6241,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4InSbO8,O2,24,4.702469990000063,4.658776760101318
6242,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4InSbO8,O2,27,4.702469990000063,4.658777236938477
6243,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,22,4.815045780000114,4.113116264343262
6244,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,23,4.815045780000114,4.113116264343262
6245,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,24,4.815045780000114,4.113116264343262
6246,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,25,4.815045780000114,4.113116264343262
6247,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,26,4.815045780000114,4.113116264343262
6248,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,27,4.815045780000114,4.113116264343262
6249,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,34,4.815045780000114,4.113116264343262
6250,.\result_GPU\split_by_vacancies\2\trainloss0.3163851929414049_testmaeloss0.4021759820127297_modeldict.pth,Ba4Na(SbO4)3,O2,35,4.815045780000114,4.113116264343262
